generation,tick,preys_alive,predators_alive,food_alive,max_preys_this_gen,max_predators_this_gen
0,50,122,82,229,127,82
0,100,131,100,225,139,100
0,150,117,100,235,139,100
0,200,109,100,240,139,100
0,250,88,100,240,139,100
0,300,83,99,240,139,100
0,350,49,93,240,139,100
0,400,35,88,240,139,100
0,450,25,81,240,139,100
0,500,15,75,240,139,100
0,550,12,64,240,139,100
0,600,9,57,240,139,100
0,650,3,49,240,139,100
0,700,3,39,240,139,100
0,750,3,31,240,139,100
0,800,5,18,240,139,100
0,850,4,16,240,139,100
0,900,4,15,240,139,100
0,950,3,10,240,139,100
0,1000,2,8,240,139,100
1,0,100,50,250,139,100
1,50,127,66,239,128,66
1,100,124,83,240,128,83
1,150,117,100,240,128,100
1,200,111,100,240,128,100
1,250,103,100,240,128,100
1,300,90,99,240,128,100
1,350,55,85,239,128,100
1,400,44,81,240,128,100
1,450,39,70,240,128,100
1,500,34,62,240,128,100
1,550,33,56,240,128,100
1,600,28,51,240,128,100
1,650,31,50,240,128,100
1,700,30,47,240,128,100
1,750,33,44,240,128,100
1,800,34,38,240,128,100
1,850,36,37,240,128,100
1,900,32,37,240,128,100
1,950,31,38,240,128,100
1,1000,29,40,240,128,100
2,0,100,50,250,128,100
2,50,137,78,211,137,78
2,100,160,100,190,161,100
2,150,171,100,178,174,100
2,200,173,100,160,175,100
2,250,173,100,172,176,100
2,300,157,98,192,176,100
2,350,130,97,210,176,100
2,400,113,97,224,176,100
2,450,85,99,240,176,100
2,500,84,95,225,176,100
2,550,62,100,240,176,100
2,600,55,99,240,176,100
2,650,53,90,240,176,100
2,700,49,84,240,176,100
2,750,52,75,239,176,100
2,800,49,65,240,176,100
2,850,58,56,240,176,100
2,900,76,45,240,176,100
2,950,82,40,240,176,100
2,1000,97,41,240,176,100
3,0,100,50,250,176,100
3,50,139,76,211,140,76
3,100,166,99,189,169,99
3,150,178,100,167,179,100
3,200,174,100,152,182,100
3,250,170,99,158,182,100
3,300,157,98,170,182,100
3,350,125,100,182,182,100
3,400,113,100,195,182,100
3,450,94,98,218,182,100
3,500,71,99,240,182,100
3,550,59,99,240,182,100
3,600,43,98,240,182,100
3,650,29,87,240,182,100
3,700,15,86,240,182,100
3,750,12,78,240,182,100
3,800,11,64,240,182,100
3,850,9,51,240,182,100
3,900,9,45,240,182,100
3,950,6,30,240,182,100
3,1000,9,23,240,182,100
4,0,100,50,250,182,100
4,50,160,68,200,160,68
4,100,199,87,168,199,87
4,150,208,100,152,211,100
4,200,201,100,150,211,100
4,250,199,100,157,211,100
4,300,180,100,171,211,100
4,350,151,100,171,211,100
4,400,123,96,177,211,100
4,450,98,98,191,211,100
4,500,87,99,207,211,100
4,550,77,93,228,211,100
4,600,71,99,240,211,100
4,650,62,91,240,211,100
4,700,49,90,240,211,100
4,750,48,78,240,211,100
4,800,39,78,240,211,100
4,850,33,78,240,211,100
4,900,29,71,240,211,100
4,950,32,63,240,211,100
4,1000,24,56,240,211,100
5,0,100,50,250,211,100
5,50,156,68,205,156,68
5,100,161,96,191,165,96
5,150,163,100,200,168,100
5,200,161,100,205,169,100
5,250,171,98,202,171,100
5,300,170,94,211,171,100
5,350,131,94,231,171,100
5,400,124,95,225,171,100
5,450,117,100,212,171,100
5,500,114,98,227,171,100
5,550,114,100,225,171,100
5,600,102,100,233,171,100
5,650,94,98,238,171,100
5,700,96,92,238,171,100
5,750,100,92,239,171,100
5,800,110,84,237,171,100
5,850,116,84,238,171,100
5,900,105,87,238,171,100
5,950,110,92,240,171,100
5,1000,95,100,240,171,100
6,0,100,50,250,171,100
6,50,154,77,195,154,77
6,100,181,100,161,181,100
6,150,195,100,151,197,100
6,200,187,100,151,197,100
6,250,173,99,155,197,100
6,300,173,99,161,197,100
6,350,145,93,170,197,100
6,400,133,93,180,197,100
6,450,104,95,206,197,100
6,500,83,100,224,197,100
6,550,83,99,240,197,100
6,600,83,98,239,197,100
6,650,84,93,240,197,100
6,700,72,94,240,197,100
6,750,72,95,239,197,100
6,800,79,91,239,197,100
6,850,74,93,239,197,100
6,900,68,100,240,197,100
6,950,63,96,240,197,100
6,1000,45,95,240,197,100
7,0,100,50,250,197,100
7,50,139,73,222,139,73
7,100,173,87,195,174,87
7,150,198,100,176,198,100
7,200,211,100,160,211,100
7,250,208,100,149,217,100
7,300,193,100,159,217,100
7,350,170,94,172,217,100
7,400,136,100,182,217,100
7,450,104,97,188,217,100
7,500,94,100,206,217,100
7,550,68,100,237,217,100
7,600,60,99,240,217,100
7,650,61,99,238,217,100
7,700,63,94,240,217,100
7,750,63,90,240,217,100
7,800,59,90,240,217,100
7,850,53,82,240,217,100
7,900,44,79,240,217,100
7,950,45,73,240,217,100
7,1000,40,70,240,217,100
8,0,100,50,250,217,100
8,50,155,77,202,155,77
8,100,175,99,177,175,99
8,150,188,100,152,188,100
8,200,194,100,140,195,100
8,250,181,100,131,197,100
8,300,163,99,148,197,100
8,350,142,99,161,197,100
8,400,108,97,171,197,100
8,450,85,99,189,197,100
